project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lm
hbase,Public Abstract Method,org.apache.hadoop.hbase.master.MXBean.getRegionsInTransition,0.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
hbase,Public Abstract Method,org.apache.hadoop.hbase.master.LoadBalancer.immediateAssignment,0.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
hbase,Public Method,org.apache.hadoop.hbase.thrift.generated.Hbase.getVerTs_args.putToAttributes,3.0,6.0,0.0,6.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
hbase,Public Method,org.apache.hadoop.hbase.thrift.generated.Hbase.mutateRowsTs_result.setIa,2.0,4.0,0.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
hbase,Public Method,org.apache.hadoop.hbase.io.HalfStoreFileReader.getScanner,4.0,168.0,21.0,137.0,10.0,100.0,10.0,2.0,1.0,0.0,48.0,89.0,26.0,63.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07,1,1,1,1,True
hbase,Public Static Method,org.apache.hadoop.hbase.io.HbaseObjectWritable.writeObject,25.0,117.0,3.0,102.0,18.0,87.0,27.0,41.0,64.0,2.0,56.0,85.0,17.0,68.0,28.0,28.0,28.0,1.0,21.0,0.0,3.0,0.0,0.26,28,28,28,1,True
hbase,Private Method,org.apache.hadoop.hbase.io.encoding.DiffKeyDeltaEncoder.compressSingleKeyValue,23.0,123.0,16.0,103.0,16.0,80.0,4.0,15.0,4160.0,4.0,55.0,71.0,13.0,58.0,16.0,16.0,17.0,1.0,4.0,0.0,3.0,0.0,0.04,16,16,17,1,True
hbase,Public Method,org.apache.hadoop.hbase.io.encoding.DiffKeyDeltaEncoder.createSeeker,1.0,126.0,17.0,96.0,10.0,80.0,15.0,1.0,1.0,0.0,41.0,56.0,13.0,43.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16,1,1,1,1,True
hbase,Private Method,org.apache.hadoop.hbase.io.encoding.DiffKeyDeltaEncoder.uncompressSingleKeyValue,24.0,115.0,13.0,84.0,16.0,63.0,18.0,22.0,384.0,3.0,47.0,57.0,12.0,45.0,10.0,10.0,11.0,1.0,5.0,0.0,2.0,0.0,0.21,10,10,11,1,True
hbase,Public Method,org.apache.hadoop.hbase.io.encoding.FastDiffDeltaEncoder.createSeeker,1.0,127.0,15.0,98.0,7.0,83.0,14.0,1.0,1.0,0.0,36.0,52.0,9.0,43.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,1,1,1,1,True
hbase,Private Method,org.apache.hadoop.hbase.io.encoding.FastDiffDeltaEncoder.uncompressSingleKeyValue,24.0,125.0,15.0,98.0,14.0,78.0,13.0,18.0,148.0,2.0,46.0,57.0,11.0,46.0,11.0,11.0,11.0,1.0,8.0,0.0,3.0,0.0,0.13,11,11,11,1,True
hbase,Public Method,org.apache.hadoop.hbase.mapreduce.HFileOutputFormat.getRecordWriter,5.0,131.0,14.0,99.0,22.0,82.0,18.0,11.0,1.0,0.0,48.0,65.0,28.0,37.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18,1,1,1,1,True
hbase,Private Method,org.apache.hadoop.hbase.master.AssignmentManager.handleRegion,25.0,225.0,7.0,185.0,12.0,164.0,33.0,41.0,51.0,2.0,86.0,108.0,10.0,98.0,30.0,23.0,43.0,28.0,164.0,164.0,3.0,164.0,0.18,30,23,43,28,True
hbase,Public Method,org.apache.hadoop.hbase.master.DefaultLoadBalancer.balanceCluster,6.0,336.0,18.0,203.0,55.0,163.0,119.0,42.0,220522054.0,8.0,113.0,161.0,57.0,104.0,45.0,45.0,50.0,28.0,30.0,30.0,3.0,30.0,0.59,45,45,50,28,True
hbase,Private Method,org.apache.hadoop.hbase.master.HMaster.finishInitialization,15.0,122.0,21.0,59.0,4.0,52.0,42.0,50.0,9.0,1.0,42.0,48.0,3.0,45.0,5.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,0.71,5,5,5,1,True
hbase,Public Method,org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process,11.0,145.0,8.0,95.0,8.0,78.0,44.0,41.0,1164.0,3.0,35.0,54.0,8.0,46.0,19.0,19.0,24.0,5.0,11.0,6.0,5.0,5.0,0.46,19,19,24,5,True
hbase,Public Method,org.apache.hadoop.hbase.regionserver.HRegion.append,14.0,143.0,14.0,95.0,18.0,80.0,35.0,51.0,120.0,2.0,46.0,61.0,20.0,41.0,11.0,11.0,12.0,1.0,1.0,0.0,6.0,0.0,0.37,11,11,12,1,True
hbase,Public Method,org.apache.hadoop.hbase.regionserver.HRegion.increment,12.0,113.0,12.0,75.0,22.0,60.0,27.0,46.0,120.0,2.0,42.0,57.0,22.0,35.0,10.0,10.0,11.0,1.0,0.0,0.0,6.0,0.0,0.36,10,10,11,1,True
hbase,Public Static Method,org.apache.hadoop.hbase.regionserver.HRegion.merge,11.0,128.0,11.0,99.0,23.0,82.0,18.0,47.0,448.0,3.0,46.0,59.0,19.0,40.0,15.0,15.0,17.0,1.0,0.0,0.0,3.0,0.0,0.18,15,15,17,1,True
hbase,Public Method,org.apache.hadoop.hbase.regionserver.HRegion.mutateRowsWithLocks,12.0,178.0,16.0,131.0,20.0,99.0,31.0,48.0,1512002.0,6.0,55.0,98.0,29.0,69.0,31.0,31.0,33.0,7.0,21.0,13.0,5.0,12.0,0.24,31,31,33,7,True
hbase,Private Method,org.apache.hadoop.hbase.regionserver.HRegion.replayRecoveredEdits,13.0,148.0,7.0,121.0,26.0,97.0,20.0,38.0,4328.0,4.0,63.0,85.0,22.0,63.0,21.0,21.0,24.0,10.0,9.0,9.0,7.0,8.0,0.17,21,21,24,10,True
hbase,Protected Method,org.apache.hadoop.hbase.regionserver.HRegionServer.metrics,41.0,137.0,14.0,114.0,28.0,95.0,9.0,39.0,12.0,1.0,72.0,81.0,28.0,53.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0,0.08,5,5,5,1,True
hbase,Public Method,org.apache.hadoop.hbase.regionserver.HRegionServer.run,28.0,148.0,7.0,119.0,6.0,94.0,24.0,53.0,34996224.0,8.0,58.0,92.0,6.0,86.0,35.0,35.0,38.0,11.0,19.0,14.0,6.0,12.0,0.2,35,35,38,11,True
hbase,Public Method,org.apache.hadoop.hbase.regionserver.ScanQueryMatcher.match,35.0,171.0,15.0,97.0,21.0,81.0,59.0,24.0,77.0,2.0,43.0,66.0,16.0,50.0,27.0,24.0,31.0,22.0,35.0,35.0,3.0,35.0,0.61,27,24,31,22,True
hbase,Method,org.apache.hadoop.hbase.regionserver.SplitTransaction.createDaughters,22.0,116.0,11.0,61.0,8.0,48.0,45.0,30.0,1152.0,3.0,29.0,41.0,6.0,35.0,14.0,14.0,19.0,1.0,2.0,0.0,2.0,0.0,0.74,14,14,19,1,True
hbase,Method,org.apache.hadoop.hbase.regionserver.Store.compactSelection,15.0,156.0,12.0,84.0,21.0,67.0,60.0,29.0,81.0,2.0,36.0,50.0,18.0,32.0,16.0,16.0,25.0,8.0,9.0,9.0,2.0,9.0,0.71,16,16,25,8,True
hbase,Method,org.apache.hadoop.hbase.regionserver.Store.compactStore,17.0,135.0,6.0,97.0,20.0,74.0,32.0,45.0,1610.0,3.0,40.0,61.0,17.0,44.0,20.0,20.0,21.0,3.0,5.0,2.0,8.0,2.0,0.33,20,20,21,3,True
hbase,Public Method,org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.run,23.0,135.0,7.0,114.0,5.0,85.0,14.0,32.0,315919.0,5.0,43.0,72.0,5.0,67.0,29.0,29.0,34.0,12.0,24.0,20.0,6.0,12.0,0.12,29,29,34,12,True
hbase,Private Method,org.apache.hadoop.hbase.thrift.DemoClient.run,7.0,199.0,34.0,144.0,22.0,126.0,22.0,45.0,2592.0,3.0,112.0,130.0,25.0,105.0,15.0,15.0,15.0,5.0,6.0,6.0,3.0,4.0,0.15,15,15,15,5,True
hbase,Private Method,org.apache.hadoop.hbase.thrift.ThriftServerRunner.setupServer,17.0,116.0,11.0,97.0,30.0,78.0,10.0,32.0,160.0,2.0,40.0,50.0,18.0,32.0,10.0,10.0,15.0,1.0,6.0,0.0,2.0,0.0,0.1,10,10,15,1,True
hbase,Private Method,org.apache.hadoop.hbase.util.HBaseFsck.checkRegionConsistency,21.0,155.0,9.0,132.0,15.0,113.0,15.0,34.0,28.0,1.0,56.0,83.0,11.0,72.0,28.0,28.0,68.0,14.0,26.0,20.0,3.0,20.0,0.11,28,28,68,14,True
hbase,Public Static Method,org.apache.hadoop.hbase.util.HBaseFsck.main,6.0,146.0,3.0,127.0,10.0,113.0,16.0,33.0,99.0,2.0,78.0,109.0,11.0,98.0,31.0,31.0,32.0,1.0,24.0,0.0,3.0,0.0,0.13,31,31,32,1,True
hbase,Public Method,org.apache.hadoop.hbase.util.JenkinsHash.hash,5.0,183.0,2.0,63.0,4.0,58.0,119.0,2.0,28.0,1.0,65.0,67.0,4.0,63.0,15.0,3.0,15.0,14.0,3.0,3.0,1.0,3.0,1.89,15,3,15,14,True
hbase,Public Static Method,org.apache.hadoop.hbase.util.RegionSplitter.main,3.0,126.0,8.0,73.0,12.0,60.0,45.0,23.0,200.0,2.0,31.0,43.0,12.0,31.0,11.0,11.0,14.0,1.0,2.0,0.0,3.0,0.0,0.62,11,11,14,1,True
hbase,Static Method,org.apache.hadoop.hbase.util.RegionSplitter.rollingSplit,7.0,195.0,19.0,155.0,43.0,126.0,21.0,55.0,43320.0,5.0,82.0,113.0,42.0,71.0,24.0,24.0,24.0,8.0,8.0,8.0,4.0,4.0,0.14,24,24,24,8,True
