project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lm
pig,Public Method,org.apache.pig.impl.logicalLayer.LOCross.getSchema,18.0,113.0,3.0,99.0,21.0,80.0,11.0,26.0,562.0,3.0,63.0,84.0,25.0,59.0,17.0,17.0,19.0,4.0,8.0,4.0,6.0,3.0,0.11,17,17,19,4,False
pig,Public Method,org.apache.pig.builtin.COR.Initial.exec,2.0,20.0,0.0,20.0,5.0,15.0,0.0,10.0,5.0,1.0,14.0,19.0,7.0,12.0,5.0,5.0,6.0,3.0,3.0,2.0,3.0,2.0,0.0,5,5,6,3,False
pig,Public Method,org.apache.hadoop.zebra.types.TestColumnGroupName.testSchema,7.0,22.0,1.0,21.0,7.0,19.0,0.0,6.0,1.0,0.0,19.0,20.0,7.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserComparisonFunc.visit,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PhysicalPlan.connect,136.0,6.0,1.0,5.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
pig,Public Method,org.apache.pig.builtin.AVG.exec,2.0,19.0,2.0,15.0,4.0,11.0,2.0,3.0,4.0,1.0,7.0,11.0,4.0,7.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,0.13,4,4,4,3,False
pig,Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer.ParallelConstantVisitor.isReplaced,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
pig,Public Static Method,org.apache.hadoop.zebra.io.TestNegative.setUpOnce,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
pig,Private Static Method,org.apache.hadoop.zebra.mapred.TableInputFormat.getRowSplits,7.0,150.0,13.0,126.0,47.0,104.0,14.0,34.0,12552.0,4.0,99.0,118.0,52.0,66.0,26.0,26.0,26.0,1.0,3.0,0.0,5.0,0.0,0.11,26,26,26,1,True
pig,Public Static Method,org.apache.hadoop.zebra.tfile.TFileDumper.dumpInfo,20.0,211.0,5.0,194.0,73.0,156.0,12.0,46.0,58800.0,5.0,117.0,136.0,69.0,67.0,23.0,23.0,25.0,1.0,1.0,0.0,5.0,0.0,0.06,23,23,25,1,True
pig,Static Method,org.apache.pig.Main.run,35.0,444.0,68.0,349.0,50.0,302.0,27.0,67.0,1548488.0,6.0,217.0,259.0,51.0,208.0,67.0,48.0,74.0,32.0,386.0,267.0,5.0,266.0,0.08,67,48,74,32,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.CombinerOptimizer.visitMROp,17.0,172.0,16.0,84.0,28.0,69.0,72.0,29.0,17.0,1.0,57.0,72.0,25.0,47.0,16.0,16.0,18.0,11.0,13.0,11.0,5.0,11.0,0.86,16,16,18,11,True
pig,Private Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.JobControlCompiler.getJob,28.0,370.0,48.0,256.0,43.0,214.0,68.0,91.0,999999999.0,9.0,159.0,210.0,49.0,161.0,44.0,44.0,49.0,7.0,18.0,7.0,5.0,6.0,0.27,44,44,49,7,True
pig,Private Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.Launcher.getExceptionFromStrings,6.0,171.0,24.0,98.0,39.0,82.0,54.0,27.0,306.0,2.0,65.0,79.0,39.0,40.0,15.0,15.0,16.0,5.0,9.0,5.0,5.0,4.0,0.55,15,15,16,5,True
pig,Private Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler.getSamplingJob,34.0,271.0,29.0,191.0,54.0,171.0,53.0,56.0,3520.0,4.0,145.0,166.0,52.0,114.0,21.0,21.0,21.0,1.0,9.0,0.0,4.0,0.0,0.28,21,21,21,1,True
pig,Private Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler.getSortJob,21.0,161.0,18.0,123.0,41.0,104.0,20.0,41.0,108.0,2.0,92.0,101.0,34.0,67.0,13.0,13.0,15.0,1.0,4.0,0.0,2.0,0.0,0.16,13,13,15,1,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler.visitMergeJoin,17.0,250.0,36.0,178.0,53.0,150.0,43.0,55.0,73443.0,5.0,117.0,144.0,54.0,90.0,27.0,27.0,34.0,1.0,17.0,0.0,6.0,0.0,0.24,27,27,34,1,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler.visitSkewedJoin,21.0,163.0,22.0,125.0,37.0,112.0,16.0,57.0,2306.0,3.0,97.0,111.0,37.0,74.0,15.0,15.0,17.0,1.0,7.0,0.0,3.0,0.0,0.13,15,15,17,1,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceLauncher.launchPig,22.0,306.0,53.0,217.0,54.0,170.0,37.0,76.0,3360096.0,7.0,114.0,156.0,52.0,104.0,37.0,37.0,40.0,3.0,10.0,3.0,6.0,1.0,0.17,37,37,40,3,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer.visitMROp,13.0,165.0,14.0,130.0,26.0,104.0,25.0,36.0,346.0,3.0,76.0,104.0,29.0,75.0,25.0,25.0,31.0,17.0,21.0,19.0,3.0,18.0,0.19,25,25,31,17,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.visitMROp,12.0,230.0,11.0,204.0,43.0,170.0,19.0,49.0,82806.0,5.0,95.0,142.0,43.0,99.0,39.0,39.0,47.0,19.0,44.0,37.0,5.0,35.0,0.09,39,39,47,19,True
pig,Protected Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach.processPlan,38.0,155.0,16.0,116.0,6.0,94.0,23.0,26.0,4494.0,4.0,66.0,88.0,10.0,78.0,31.0,22.0,36.0,15.0,81.0,30.0,5.0,25.0,0.2,31,22,36,15,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POJoinPackage.getNext,26.0,183.0,12.0,112.0,6.0,76.0,60.0,27.0,16780.0,4.0,52.0,73.0,11.0,62.0,31.0,22.0,35.0,16.0,21.0,21.0,3.0,19.0,0.54,31,22,35,16,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getNext,39.0,141.0,17.0,115.0,5.0,101.0,9.0,22.0,21841.0,4.0,64.0,84.0,9.0,75.0,34.0,16.0,37.0,9.0,126.0,19.0,4.0,16.0,0.08,34,16,37,9,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeCogroup.getNext,16.0,155.0,30.0,85.0,14.0,69.0,43.0,24.0,214.0,2.0,47.0,69.0,15.0,54.0,23.0,22.0,33.0,17.0,48.0,48.0,5.0,48.0,0.51,23,22,33,17,True
pig,Public Method,org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeJoin.getNext,27.0,224.0,33.0,169.0,22.0,139.0,41.0,32.0,54.0,2.0,100.0,130.0,21.0,109.0,33.0,32.0,37.0,24.0,51.0,49.0,6.0,45.0,0.24,33,32,37,24,True
pig,Public Static Method,org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.getCombinePigSplits,6.0,231.0,6.0,164.0,38.0,127.0,61.0,24.0,14993.0,4.0,104.0,138.0,44.0,94.0,28.0,28.0,29.0,17.0,13.0,13.0,7.0,10.0,0.37,28,28,29,17,True
pig,Public Method,org.apache.pig.impl.logicalLayer.LOCogroup.getSchema,28.0,212.0,7.0,161.0,37.0,131.0,45.0,31.0,2017.0,3.0,95.0,128.0,44.0,84.0,28.0,28.0,28.0,10.0,27.0,20.0,12.0,17.0,0.28,28,28,28,10,True
pig,Public Method,org.apache.pig.impl.logicalLayer.LOForEach.getProjectionMap,22.0,239.0,30.0,190.0,24.0,148.0,19.0,29.0,8126.0,4.0,81.0,122.0,30.0,92.0,38.0,38.0,40.0,16.0,49.0,39.0,7.0,38.0,0.1,38,38,40,16,True
pig,Public Method,org.apache.pig.impl.logicalLayer.LOForEach.getSchema,47.0,279.0,5.0,241.0,50.0,196.0,34.0,41.0,170656.0,5.0,155.0,197.0,54.0,143.0,39.0,39.0,45.0,8.0,23.0,15.0,10.0,14.0,0.14,39,39,45,8,True
pig,Public Method,org.apache.pig.impl.logicalLayer.LOProject.getFieldSchema,24.0,212.0,11.0,176.0,30.0,145.0,25.0,31.0,740.0,3.0,99.0,130.0,30.0,100.0,29.0,29.0,32.0,4.0,19.0,4.0,8.0,4.0,0.14,29,29,32,4,True
pig,Public Method,org.apache.pig.impl.logicalLayer.optimizer.OpLimitOptimizer.processNode,13.0,162.0,4.0,141.0,34.0,107.0,17.0,26.0,65.0,2.0,55.0,83.0,34.0,49.0,27.0,27.0,39.0,3.0,17.0,3.0,6.0,3.0,0.12,27,27,39,3,True
pig,Public Method,org.apache.pig.impl.logicalLayer.optimizer.PruneColumns.processNode,14.0,380.0,25.0,288.0,42.0,188.0,67.0,53.0,999999999.0,9.0,127.0,204.0,60.0,144.0,70.0,70.0,91.0,26.0,34.0,34.0,8.0,20.0,0.23,70,70,91,26,True
pig,Public Method,org.apache.pig.impl.logicalLayer.optimizer.PushDownForeachFlatten.check,46.0,223.0,43.0,142.0,35.0,104.0,38.0,39.0,8139.0,4.0,62.0,109.0,42.0,67.0,42.0,42.0,47.0,30.0,77.0,77.0,7.0,77.0,0.27,42,42,47,30,True
pig,Public Method,org.apache.pig.impl.logicalLayer.optimizer.PushUpFilter.check,59.0,216.0,32.0,143.0,24.0,106.0,43.0,29.0,73.0,2.0,60.0,96.0,24.0,72.0,36.0,36.0,50.0,30.0,86.0,86.0,5.0,86.0,0.3,36,36,50,30,True
pig,Private Method,org.apache.pig.impl.logicalLayer.validators.TypeCheckingVisitor.insertCastForEachInBetweenIfNecessary,16.0,162.0,20.0,104.0,34.0,79.0,38.0,22.0,1560.0,3.0,58.0,73.0,31.0,42.0,14.0,14.0,14.0,3.0,8.0,3.0,3.0,2.0,0.37,14,14,14,3,True
pig,Public Method,org.apache.pig.impl.plan.OperatorPlan.pushAfter,10.0,152.0,23.0,84.0,36.0,69.0,45.0,12.0,5184.0,4.0,50.0,66.0,32.0,34.0,22.0,22.0,24.0,1.0,1.0,0.0,2.0,0.0,0.54,22,22,24,1,True
pig,Public Method,org.apache.pig.impl.plan.OperatorPlan.pushBefore,16.0,142.0,19.0,79.0,35.0,66.0,44.0,11.0,1728.0,3.0,47.0,61.0,30.0,31.0,20.0,20.0,23.0,1.0,1.0,0.0,2.0,0.0,0.56,20,20,23,1,True
pig,Public Method,org.apache.pig.impl.plan.OperatorPlan.swap,18.0,152.0,29.0,102.0,29.0,86.0,21.0,9.0,24576.0,4.0,66.0,82.0,25.0,57.0,16.0,16.0,22.0,1.0,2.0,0.0,1.0,0.0,0.21,16,16,22,1,True
pig,Private Method,org.apache.pig.impl.plan.optimizer.RuleMatcher.processPreliminaryMatches,5.0,141.0,18.0,82.0,18.0,65.0,41.0,7.0,268.0,2.0,56.0,73.0,25.0,48.0,18.0,18.0,19.0,13.0,19.0,19.0,4.0,19.0,0.5,18,18,19,13,True
pig,Private Method,org.apache.pig.newplan.logical.rules.ConstExpEvaluator.binaryExpressionConstPrune,19.0,204.0,0.0,204.0,13.0,186.0,0.0,14.0,141.0,2.0,70.0,97.0,13.0,84.0,39.0,26.0,42.0,1.0,57.0,0.0,4.0,0.0,0.0,39,26,42,1,True
pig,Private Static Method,org.apache.pig.piggybank.storage.HadoopJobHistoryLoader.populateMapReduceTaskLists,16.0,152.0,6.0,144.0,48.0,127.0,2.0,19.0,588.0,3.0,101.0,124.0,48.0,76.0,27.0,23.0,27.0,1.0,20.0,0.0,6.0,0.0,0.01,27,23,27,1,True
